date,symbol,price,ratio,to_buy
2021-09-27,OXY,30.19,0.4666872777863658,1
2021-09-27,WDC,59.06,0.6333240397194758,1
2023-10-20,IPG,27.69,0.6621392190152803,1
2021-02-12,NI,22.53,0.5074552907788641,1
2021-02-12,C,63.63,0.5071533893914638,1
2021-02-12,LYB,96.14,0.7781464993929583,1
2022-07-26,UAA,8.25,0.6317143579102124,1
2022-07-26,GM,33.34,0.5162189362855153,1
2022-07-26,ALB,225.1,0.5829808944910766,1
2024-01-08,F,11.97,0.3896103896103896,1
2024-01-08,GM,36.7,0.3803227043327772,1
2024-01-08,CTVA,47.01,0.6151434418721505,1
2024-01-08,C,54.01,0.505508081952023,1
2023-08-28,AEE,80.32,0.7700862895493765,0
2023-08-28,ETR,95.28,0.7103132594790439,0
2023-08-28,MPC,143.03,0.4480973953144483,1
2022-09-20,UAA,8.27,0.6332457866566613,1
2022-09-20,GM,39.06,0.6047843926608345,0
2022-09-20,ALB,287.65,0.7449775846306449,1
2023-01-04,CTVA,59.69,0.6740588415312395,0
2023-01-04,OKE,64.44,0.5533135271590733,0
2022-08-10,UAA,9.76,0.7473372282671118,1
2022-08-10,GM,37.95,0.5875977394131764,0
2022-08-10,ALB,259.3,0.6715546243515601,1
2022-11-25,F,14.08,0.4010710419871247,0
2022-11-25,NI,27.29,0.7248147459562826,0
2023-06-14,DAL,42.19,0.2005342510029089,1
2023-06-14,TAP,67.45,0.4885698557107261,0
2023-06-14,MHK,98.94,0.738424336507747,1
2024-02-22,F,12.12,0.3944927253197929,1
2024-02-22,GM,39.34,0.4076810678052168,1
2024-02-22,CTVA,54.71,0.7159008233317455,0
2024-02-22,C,55.9,0.523197588985708,1
2019-11-15,IPG,22.33,0.6218496755687988,0
2019-11-15,NI,26.5,0.6851564095735742,1
2019-11-15,DELL,28.19,0.6719904648390941,0
2023-06-15,DAL,42.88,0.2038139057360685,1
2023-06-15,TAP,66.6,0.4824129338819029,0
2023-06-15,MHK,101.07,0.7543212825029106,1
2022-11-10,F,14.18,0.4039195579103287,0
2022-11-10,IPG,31.07,0.7351932041362012,1
2022-04-11,MRO,25.22,0.7837409490661614,1
2022-04-11,PHM,41.47,0.4595879556259904,0
2022-04-11,TAP,52.84,0.5295756579606727,1
2022-04-11,OXY,57.92,0.548178574470703,1
2022-04-11,LEN,76.32,0.5490686983359592,1
2022-04-11,XOM,83.85,0.5222834719237597,1
2022-04-11,MPC,84.88,0.1109847147582996,1
2022-04-11,VLO,100.9,0.1332785601160276,1
2022-04-11,CF,107.05,0.6838857230470448,0
2021-11-15,MRO,16.75,0.6851556428191599,1
2021-11-15,OXY,31.98,0.7232348817223754,1
2021-11-15,CF,65.55,0.264179230797132,1
2021-11-15,LMT,340.92,0.6579155586261198,1
2022-08-25,UAA,9.18,0.7029257946200909,1
2022-08-25,GM,40.39,0.6253774096152357,0
2022-08-25,ALB,295.68,0.7657742820218638,0
2023-12-06,IPG,31.14,0.7446376049164256,0
2023-10-10,IPG,29.42,0.7035079748439705,1
2021-07-29,OXY,26.78,0.4139743391559747,1
2021-07-29,WDC,64.46,0.6912304029853945,0
2022-05-26,PHM,44.98,0.4984872496758391,0
2022-05-26,TAP,54.53,0.5465132594359478,0
2022-05-26,OXY,68.66,0.6498263280932055,0
2022-05-26,LEN,78.91,0.567701925913136,1
2022-05-26,XOM,96.64,0.6019496091438539,1
2022-05-26,CF,96.71,0.617828942324892,1
2022-05-26,MPC,99.48,0.1300749225277527,1
2022-05-26,VLO,128.12,0.1692333907043157,1
2023-03-07,CTVA,62.97,0.7110987644701315,0
2023-03-07,OKE,67.52,0.5797599216911955,0
2023-03-17,CTVA,56.61,0.6392774504788652,0
2023-03-17,OKE,59.49,0.5108103930895915,1
2021-06-21,CF,51.42,0.5297535646583698,1
2021-06-21,GM,59.3,0.7743131724642222,0
2021-06-21,LYB,102.8,0.3626294160184842,0
2021-05-14,CTVA,46.32,0.7503037175022272,0
2021-05-14,CF,54.34,0.5598368087035359,1
2021-05-14,GM,56.0,0.7312232320066855,1
2021-05-14,LYB,114.07,0.4023846058874367,0
2022-04-26,MRO,24.08,0.7483141179029804,1
2022-04-26,PHM,42.58,0.4718894417785067,0
2022-04-26,TAP,54.17,0.5429052496542324,0
2022-04-26,OXY,54.82,0.5188389062928856,1
2022-04-26,LEN,77.22,0.5555435650616191,1
2022-04-26,XOM,82.29,0.512566570120527,1
2022-04-26,MPC,85.47,0.1117561683599419,1
2022-04-26,CF,95.0,0.6069046584723891,1
2022-04-26,VLO,105.14,0.1388791656154523,1
2022-12-06,F,13.28,0.3782829146014925,0
2022-12-06,NI,27.84,0.7394225916974316,0
2022-12-06,IPG,32.68,0.7732897943730627,1
2021-12-17,MRO,15.15,0.6197079396244939,1
2021-12-17,OXY,28.04,0.6341308969198062,1
2021-12-17,CF,64.81,0.2611968870779882,1
2021-12-17,VLO,68.69,0.7500709777457468,1
2021-12-17,LMT,344.14,0.6641295915334766,1
2023-05-12,DAL,33.23,0.1579462706998497,1
2023-05-12,TAP,64.25,0.4653908558845686,0
2023-05-12,MHK,94.5,0.7052870406305042,1
2021-02-18,NI,22.84,0.5144375872787063,1
2021-02-18,C,63.48,0.5059578368469294,1
2021-02-18,LYB,94.92,0.768271954674221,1
2023-11-28,NI,26.18,0.6693426737913226,1
2023-11-28,IPG,30.18,0.721681532317846,0
2023-10-16,NI,26.11,0.6675529874977629,0
2022-05-25,PHM,42.97,0.4762115855618232,0
2022-05-25,TAP,54.33,0.544508809557217,0
2022-05-25,OXY,66.39,0.6283421194597715,1
2022-05-25,LEN,75.73,0.544824063482471,1
2022-05-25,XOM,96.3,0.5998318228534056,1
2022-05-25,MPC,99.02,0.1294734502281672,1
2022-05-25,CF,100.57,0.6424884368691386,1
2022-05-25,VLO,127.34,0.1682030906360253,1
2023-12-22,IPG,32.86,0.7857672349888807,0
2023-06-26,DAL,43.14,0.2050497176645055,0
2023-06-26,TAP,65.67,0.4756765370574259,0
2023-06-26,MHK,99.82,0.744992088843777,1
2023-03-30,DAL,34.11,0.1621290187653288,1
2023-03-30,TAP,51.69,0.3744132815669003,1
2023-03-30,MHK,96.36,0.7191688807952951,1
2019-11-20,CCJ,9.64,0.7469477421722357,1
2019-11-20,IPG,22.13,0.6162800412152941,1
2019-11-20,NI,26.06,0.6737802276787676,1
2019-11-20,DELL,28.0,0.66746126340882,0
2023-08-16,AEE,79.53,0.7625119846596355,0
2023-08-16,ETR,95.58,0.7125497621852122,0
2023-08-16,QRVO,97.22,0.5992430873161652,1
2023-08-16,MPC,141.4,0.4429907830347689,1
2021-09-29,OXY,30.03,0.4642139434224765,1
2021-09-03,OXY,25.92,0.4006801669500696,1
2021-09-03,WDC,61.41,0.6585240311407552,0
2023-05-11,DAL,33.22,0.157898739471833,1
2023-05-11,TAP,64.0,0.4635799965231501,0
2023-05-11,MHK,97.76,0.7296175776935248,1
2022-04-12,PHM,41.81,0.4633559784114459,0
2022-04-12,TAP,53.67,0.5378941249574054,0
2022-04-12,OXY,59.14,0.5597251535600375,1
2022-04-12,LEN,76.51,0.5504356146447097,1
2022-04-12,XOM,85.6,0.5331838425363605,1
2022-04-12,MPC,85.8,0.1121876593574706,1
2022-04-12,VLO,100.79,0.1331332613884482,1
2022-04-12,CF,109.82,0.7015817851940818,0
2023-03-23,CTVA,56.81,0.641535982365383,0
2023-03-23,OKE,58.64,0.5035118751180643,1
2023-09-05,AEE,77.28,0.740939597315436,0
2023-09-05,ETR,92.67,0.6908556859353799,1
2023-09-05,QRVO,107.17,0.6605727388158138,0
2023-09-05,VLO,133.12,0.5479203967812971,0
2023-09-05,MPC,147.02,0.4605976302812711,1
2022-07-14,UAA,8.12,0.6217600710582938,1
2022-07-14,GM,31.59,0.4891228613455136,1
2022-07-14,ALB,196.66,0.509324845449201,1
2021-10-25,MRO,16.78,0.6863827872540599,1
2021-10-25,OXY,35.22,0.7965082093265183,1
2021-10-25,CF,59.13,0.2383053839364518,1
2021-10-25,LMT,376.33,0.7262506223682027,1
2023-12-08,IPG,31.22,0.7465506109663073,0
2021-12-22,MRO,16.04,0.6561132245265268,1
2021-12-22,OXY,28.92,0.6540322945406847,1
2021-12-22,VLO,71.3,0.7785712725763831,1
2021-12-22,CF,71.73,0.289085831046198,1
2021-12-22,LMT,343.14,0.6621997676492044,1
2023-05-25,DAL,35.75,0.1699241401600851,1
2023-05-25,TAP,60.73,0.4398939560757953,1
2023-05-25,MHK,94.61,0.706108009672508,1
2022-01-05,MRO,17.21,0.4276945252118591,1
2022-01-05,NI,27.77,0.6794050007339629,1
2022-01-05,OXY,31.81,0.3639796327020996,1
2022-01-05,CTVA,47.24,0.6464803496796339,1
2022-01-05,CF,68.97,0.7567561636620983,1
2023-02-06,CTVA,60.7,0.6854644275581544,0
2023-02-06,OKE,68.2,0.5855987360684173,0
2021-04-28,CTVA,49.19,0.7967927431764801,0
2021-04-28,CF,49.56,0.5105909503008325,1
2021-04-28,GM,58.55,0.7645200041784185,0
2021-04-28,LYB,106.36,0.3751873996860504,0
2021-09-21,OXY,25.43,0.3931055804606585,1
2021-09-21,WDC,55.47,0.5948270315482445,1
2023-02-08,CTVA,61.88,0.6987897656886095,0
2023-02-08,OKE,68.75,0.5903213065205819,0
2023-11-08,NI,24.98,0.6386623373302993,1
2023-11-08,IPG,28.98,0.6929864415696215,1
2022-02-24,MRO,21.43,0.5325679067571261,1
2022-02-24,NI,28.33,0.693105641728238,1
2022-02-24,OXY,38.92,0.4453344012815379,1
2022-02-24,CTVA,50.05,0.6849352561698914,1
2022-02-24,DE,342.76,0.7744291081954916,1
2023-07-11,AEE,83.42,0.7998082454458292,0
2023-07-11,ETR,97.6,0.7276088804067452,0
2023-07-11,VLO,115.95,0.4772488732481324,1
2023-07-11,MPC,120.01,0.3759782452051105,1
2022-05-13,PHM,42.53,0.4713353207806456,0
2022-05-13,TAP,55.93,0.5605444085870632,0
2022-05-13,OXY,64.08,0.6064793344627528,1
2022-05-13,LEN,76.76,0.5522341887351707,1
2022-05-13,XOM,88.86,0.5534896757918341,1
2022-05-13,MPC,95.88,0.1253677480092574,1
2022-05-13,CF,103.86,0.6635065034625509,1
2022-05-13,VLO,124.7,0.1647159211741194,1
2024-02-13,F,12.68,0.4127201119682322,1
2024-02-13,GM,38.31,0.3970071608443786,1
2024-02-13,C,52.76,0.4938086725382102,1
2024-02-13,CTVA,53.63,0.7017686191789712,0
2022-02-10,MRO,21.41,0.5320708765128358,1
2022-02-10,NI,28.5,0.6972647648872144,1
2022-02-10,OXY,40.68,0.4654728531380513,1
2022-02-10,CTVA,50.95,0.6972517742628566,1
2021-01-14,NI,21.86,0.492364520924366,1
2021-01-14,DELL,37.11,0.4862867401360187,1
2021-01-14,C,69.01,0.5500338739887619,1
2023-04-17,DAL,34.59,0.1644105177101355,1
2023-04-17,TAP,56.98,0.412731065654517,1
2023-04-17,MHK,99.17,0.7401409081410275,1
2022-04-01,PHM,42.37,0.46956213358749,0
2022-04-01,TAP,52.42,0.525366313215338,1
2022-04-01,OXY,58.11,0.5499768121977304,1
2022-04-01,LEN,82.33,0.5923064194706436,0
2022-04-01,XOM,83.12,0.5177364601825034,1
2022-04-01,MPC,84.81,0.1108931863648844,1
2022-04-01,CF,99.79,0.637505430199576,1
2022-04-01,VLO,101.27,0.1337672921997038,1
2021-12-08,MRO,16.19,0.6622489467010269,1
2021-12-08,OXY,30.77,0.6958704599936675,1
2021-12-08,CF,60.1,0.2422146723250593,1
2021-12-08,VLO,70.72,0.7722378737251305,1
2021-12-08,LMT,341.08,0.6582243304476033,1
2023-10-12,IPG,29.21,0.6984863339630313,1
2019-10-11,CCJ,9.38,0.7268018487111588,0
2019-10-11,IPG,20.08,0.559191289091871,1
2019-10-11,NI,29.14,0.7534135009424132,0
2022-06-23,MRO,22.02,0.6842972124677588,1
2022-06-23,PHM,39.72,0.4401937207008521,1
2022-06-23,IP,41.12,0.7403673028447967,0
2022-06-23,CTVA,50.93,0.7954953688518187,1
2022-06-23,TAP,53.8,0.5391970173785804,0
2022-06-23,OXY,56.09,0.5308587058367011,1
2022-06-23,CF,80.6,0.5149106891881532,1
2022-06-23,LYB,84.5,0.7082805964644644,0
2022-06-23,MPC,84.63,0.1106578276389597,1
2022-06-23,XOM,85.21,0.5307546170855523,1
2022-12-22,F,11.31,0.3221671509143736,1
2022-12-22,NI,27.42,0.7282675094950998,0
2022-12-22,IPG,32.81,0.7763659165661012,1
2019-11-12,IPG,22.45,0.6251914561809017,0
2019-11-12,NI,26.09,0.6745558764443226,1
2019-11-12,DELL,28.08,0.669368295589988,0
2021-11-04,MRO,16.57,0.67779277620976,1
2021-11-04,OXY,33.75,0.7632638292098238,1
2021-11-04,CF,58.5,0.2357663615809645,1
2021-11-04,LMT,335.5,0.6474559131733638,1
2019-10-14,CCJ,9.29,0.7198282702054013,0
2019-10-14,IPG,20.34,0.5664318137514271,1
2019-10-14,NI,28.54,0.7379005256313133,0
2022-12-29,F,11.54,0.3287187375377428,1
2022-12-29,NI,27.84,0.7394225916974316,0
2022-12-29,IPG,33.58,0.7945860249402521,1
2022-07-05,UAA,8.74,0.669234362198213,1
2022-07-05,GM,32.37,0.5011999690330571,1
2022-07-05,ALB,200.43,0.5190886747349911,1
2021-06-04,CTVA,45.96,0.7444723414594638,0
2021-06-04,CF,55.36,0.5703453391576692,1
2021-06-04,LYB,116.2,0.4098982309469637,0
2024-03-01,F,12.45,0.4052338638804803,1
2024-03-01,GM,40.99,0.4247800449754915,1
2024-03-01,CTVA,53.66,0.7021611804054371,0
2024-03-01,C,55.6,0.5203897307263929,1
2023-09-20,AEE,80.44,0.7712368168744006,0
2023-09-20,QRVO,95.21,0.5868538813348291,1
2023-09-20,ETR,98.21,0.7321564359092874,0
2023-09-20,VLO,142.97,0.5884628840731824,0
2023-09-20,MPC,152.67,0.478298464256847,1
2021-06-23,CTVA,43.57,0.7057584838422288,1
2021-06-23,CF,51.09,0.5263537459820326,1
2021-06-23,GM,60.12,0.7850203697900344,0
2021-06-23,LYB,103.34,0.3645342787096319,0
2022-12-13,F,13.57,0.3865436107787842,0
2022-12-13,NI,27.93,0.7418129664550742,0
2022-12-13,IPG,33.48,0.7922197770994533,1
2023-04-12,DAL,33.74,0.1603703633287069,1
2023-04-12,TAP,54.27,0.3931013501767399,1
2023-04-12,MHK,97.83,0.7301400125384362,1
2022-09-23,UAA,7.6,0.5819429236506198,1
2022-09-23,GM,35.48,0.5493535650692885,1
2022-09-23,ALB,269.45,0.6978418570440719,1
2022-12-16,F,12.12,0.345240129892326,1
2022-12-16,NI,27.19,0.7221587740033465,0
2022-12-16,IPG,32.46,0.7680840491233052,1
2023-04-26,DAL,32.75,0.155664771755043,1
2023-04-26,TAP,59.13,0.4283044561627166,1
2023-04-26,MHK,94.86,0.7079738484043346,1
2021-01-19,NI,22.46,0.5058786431821255,1
2021-01-19,DELL,37.92,0.4969009212060855,1
2021-01-19,C,63.69,0.5076316104092775,1
2021-01-19,LYB,93.82,0.7593686766491299,1
2023-04-05,DAL,33.46,0.1590394889442363,1
2023-04-05,TAP,52.5,0.3802804658978965,1
2023-04-05,MHK,93.61,0.698644654745201,1
2022-01-20,MRO,18.68,0.4642262481672009,1
2022-01-20,NI,27.84,0.6811175808582474,1
2022-01-20,OXY,34.95,0.3999084615824704,1
2022-01-20,CTVA,46.54,0.6369008356073276,1
2022-01-20,CF,64.3,0.7055157506665639,1
2022-05-16,PHM,42.73,0.4735518047720899,0
2022-05-16,TAP,56.76,0.568862875583796,0
2022-05-16,LEN,75.39,0.542378002719444,1
2022-05-16,XOM,90.95,0.5665078326948831,1
2022-05-16,MPC,96.47,0.1261392016108997,1
2022-05-16,CF,107.01,0.6836301842434774,0
2022-05-16,VLO,127.78,0.168784285546343,1
2023-09-18,AEE,80.68,0.7735378715244485,0
2023-09-18,QRVO,96.87,0.5970857628915545,1
2023-09-18,ETR,98.78,0.7364057910510071,0
2023-09-18,VLO,146.28,0.6020868061986788,0
2023-09-18,MPC,156.34,0.4897961741135486,1
2022-12-05,F,13.38,0.3811314305246966,0
2022-12-05,NI,27.51,0.7306578842527423,0
2022-12-05,IPG,33.03,0.7815716618158586,1
2022-02-03,MRO,20.84,0.5179055145505603,1
2022-02-03,NI,29.74,0.7276018985173948,0
2022-02-03,OXY,40.0,0.4576920876480347,1
2022-02-03,CTVA,48.53,0.6641340256128837,1
2023-09-25,AEE,79.55,0.7627037392138061,0
2023-09-25,QRVO,96.5,0.5948051627855373,1
2023-09-25,VLO,146.54,0.6031569632236423,0
2023-09-25,MPC,154.2,0.4830917874396135,1
2022-12-01,F,14.08,0.4010710419871247,0
2022-12-01,NI,27.75,0.737032216939789,0
2022-01-10,MRO,17.74,0.4408658266855537,1
2022-01-10,NI,27.77,0.6794050007339629,1
2022-01-10,OXY,32.38,0.3705017449510842,1
2022-01-10,CTVA,47.39,0.648533102695128,1
2022-01-10,CF,67.47,0.7402977868969374,1
2022-05-11,MRO,25.17,0.7821871406818115,1
2022-05-11,PHM,40.49,0.448727184067913,1
2022-05-11,TAP,55.82,0.5594419611537613,0
2022-05-11,OXY,60.1,0.5688109862860712,1
2022-05-11,LEN,71.3,0.5129533305995007,1
2022-05-11,XOM,86.79,0.5405960945529291,1
2022-05-11,MPC,91.96,0.120242157978007,1
2022-05-11,CF,95.59,0.6106738558250071,1
2022-05-11,VLO,120.42,0.1590624797737566,1
2022-01-14,MRO,19.47,0.4838589428166703,1
2022-01-14,NI,28.33,0.693105641728238,1
2022-01-14,OXY,35.51,0.4063161508095428,1
2022-01-14,CTVA,48.6,0.6650919770201144,1
2022-01-14,CF,66.44,0.7289963681848602,1
2023-06-01,DAL,36.38,0.172918607525144,1
2023-06-01,TAP,62.33,0.451483455988874,1
2023-06-01,MHK,92.42,0.6897632623817057,1
2022-07-15,UAA,8.33,0.6378400728960084,1
2022-07-15,GM,32.87,0.5089417047302004,1
2022-07-15,ALB,200.7,0.5197879410233632,1
2019-12-11,CCJ,9.1,0.7051062711376913,1
2019-12-11,IPG,22.69,0.6318750174051073,0
2019-12-11,DELL,24.17,0.5761620977353993,0
2019-12-11,NI,26.89,0.6952398435257889,0
2021-03-05,NI,21.86,0.492364520924366,1
2021-03-05,C,70.23,0.5597577013509745,1
2022-10-12,F,11.54,0.3287187375377428,1
2022-10-12,NI,24.19,0.6424796154152612,1
2022-10-12,FLS,24.55,0.7645355174239358,1
2022-10-12,IPG,26.49,0.6268190530276141,1
2022-11-07,F,13.7,0.3902466814789494,0
2022-11-07,NI,24.37,0.6472603649305464,1
2022-11-07,IPG,29.86,0.7065616052625352,1
2022-06-29,MRO,22.79,0.7082258615867494,1
2022-06-29,PHM,39.59,0.4387530061064134,1
2022-06-29,IP,42.44,0.7641339575081023,0
2022-06-29,TAP,55.36,0.5548317264326805,0
2022-06-29,OXY,59.1,0.5593465771964528,1
2022-06-29,MPC,84.48,0.1104616953673557,1
2022-06-29,CF,86.37,0.5517721616027395,1
2022-06-29,LYB,87.86,0.7364441799451815,0
2022-06-29,XOM,88.12,0.5488803762185058,1
2022-03-04,MRO,23.81,0.5917145058276796,1
2022-03-04,NI,30.48,0.7457063169741156,0
2022-03-04,CTVA,51.48,0.7045048349176025,1
2022-03-04,OXY,56.15,0.6424852680359288,1
2022-03-04,LEN,89.14,0.6412995776948035,0
2024-01-10,F,11.83,0.3850535429482797,1
2024-01-10,GM,36.31,0.3762811279107123,1
2024-01-10,CTVA,46.05,0.60258148262524,1
2024-01-10,C,53.02,0.4962421496962834,1
2021-07-22,OXY,27.01,0.4175297573040656,1
2021-07-22,WDC,63.05,0.6761104081326269,0
2022-01-06,MRO,18.03,0.448072765227764,1
2022-01-06,NI,27.65,0.6764691490923325,1
2022-01-06,OXY,32.76,0.3748498197837405,1
2022-01-06,CTVA,47.9,0.6555124629478081,1
2022-01-06,CF,69.24,0.7597186714798272,1
2024-01-29,F,11.55,0.3759398496240601,1
2024-01-29,GM,35.39,0.3667471527612257,1
2024-01-29,CTVA,45.93,0.6010112377193761,1
2024-01-29,C,54.11,0.506444034705128,1
2021-07-12,OXY,29.99,0.4635956098315041,1
2021-07-12,WDC,70.89,0.7601818688742572,0
2023-02-16,CTVA,62.75,0.708614379394962,0
2023-02-16,OKE,69.19,0.5940993628823136,0
2023-04-03,DAL,34.39,0.1634598931497994,1
2023-04-03,TAP,52.12,0.3775279596685403,1
2023-04-03,MHK,99.19,0.7402901752395736,1
2023-05-31,DAL,36.33,0.1726809513850599,1
2023-05-31,TAP,61.85,0.4480066060149504,1
2023-05-31,MHK,92.04,0.6869271875093292,1
2021-11-24,MRO,16.83,0.6884280279788931,1
2021-11-24,OXY,32.01,0.7239133384594507,1
2021-11-24,CF,65.14,0.2625268511689578,1
2021-11-24,VLO,72.95,0.7965887003428772,1
2021-11-24,LMT,343.58,0.6630488901582842,1
2022-04-27,MRO,24.66,0.766338295161441,1
2022-04-27,PHM,41.65,0.4615827912182903,0
2022-04-27,TAP,54.23,0.5435065846178515,0
2022-04-27,OXY,55.59,0.5261265012918919,1
2022-04-27,LEN,75.79,0.5452557212641818,1
2022-04-27,XOM,84.64,0.527204210657448,1
2022-04-27,MPC,87.25,0.1140836046496423,1
2022-04-27,CF,97.11,0.6203843303605653,1
2022-04-27,VLO,109.51,0.1446514877929255,1
2022-12-23,F,11.36,0.3235914088759756,1
2022-12-23,NI,27.71,0.7359698281586146,0
2022-12-23,IPG,33.42,0.7908000283949741,1
2022-10-07,F,12.2,0.3475189426308893,1
2022-10-07,NI,24.51,0.650978725664657,1
2022-10-07,FLS,25.63,0.7981688517953348,1
2022-10-07,IPG,26.47,0.6263458034594542,1
2023-11-06,NI,25.29,0.6465880909160637,1
2023-11-06,IPG,29.41,0.7032688490877353,1
2022-10-24,F,12.48,0.3554947872158605,1
2022-10-24,NI,24.67,0.6552282807893549,1
2022-10-24,IPG,29.15,0.6897612455928633,1
2022-04-13,PHM,42.7,0.4732193321733733,0
2022-04-13,TAP,54.29,0.5441079195814708,0
2022-04-13,OXY,59.62,0.5642680699230543,1
2022-04-13,LEN,77.97,0.5609392873330024,1
2022-04-13,XOM,86.81,0.5407206702170732,1
2022-04-13,MPC,87.59,0.1145281711319447,1
2022-04-13,VLO,103.94,0.1372940885873133,1
2022-04-13,CF,109.01,0.6964071244218436,0
2023-09-08,AEE,79.41,0.7613614573346115,0
2023-09-08,QRVO,99.34,0.612310309545236,1
2023-09-08,VLO,142.06,0.5847173344858102,0
2023-12-26,IPG,33.11,0.7917453788947608,0
2023-12-20,NI,26.08,0.6667859790862373,1
2023-12-20,IPG,32.51,0.7773978335206486,0
2022-10-14,F,11.67,0.332421808237908,1
2022-10-14,FLS,24.43,0.760798480271558,1
2022-10-14,NI,24.49,0.6504475312740696,1
2022-10-14,IPG,27.47,0.6500082818674427,1
2022-01-24,MRO,18.3,0.4547826735256841,1
2022-01-24,NI,27.04,0.6615452365807114,1
2022-01-24,OXY,34.01,0.3891526975227415,1
2022-01-24,CTVA,46.07,0.6304688761587791,1
2022-01-24,CF,68.36,0.7500630904442661,1
2022-01-11,MRO,18.66,0.4637292179229106,1
2022-01-11,NI,27.81,0.6803836179478396,1
2022-01-11,OXY,34.7,0.3970478860346702,1
2022-01-11,CTVA,48.41,0.6624918232004883,1
2022-01-11,CF,69.16,0.7588408913856852,1
2022-04-29,MRO,24.92,0.7744180987600612,1
2022-04-29,PHM,41.76,0.4628018574135847,0
2022-04-29,TAP,54.14,0.5426045821724228,0
2022-04-29,OXY,55.09,0.5213942967470826,1
2022-04-29,LEN,76.49,0.5502917287174727,1
2022-04-29,XOM,85.25,0.5310037684138403,1
2022-04-29,MPC,87.26,0.1140966801344159,1
2022-04-29,CF,96.83,0.618595558735594,1
2021-07-19,OXY,24.82,0.3836759931983305,1
2021-07-19,VLO,61.92,0.7938665093976768,1
2021-07-19,WDC,62.99,0.675467004096339,0
2022-07-22,UAA,8.76,0.6707657909446618,1
2022-07-22,GM,34.67,0.5368119532399164,1
2022-07-22,ALB,221.46,0.5735537489737621,1
2022-06-27,MRO,23.12,0.7184809969234598,1
2022-06-27,PHM,40.59,0.4498354260636352,1
2022-06-27,IP,42.81,0.7707958228303927,0
2022-06-27,TAP,55.38,0.5550321714205536,0
2022-06-27,OXY,58.9,0.5574536953785291,1
2022-06-27,CF,86.82,0.5546469731428718,1
2022-06-27,MPC,87.94,0.1149858130990206,1
2022-06-27,LYB,88.22,0.739461706746687,0
2022-06-27,XOM,89.03,0.5545485689370583,1
2024-02-09,F,12.68,0.4127201119682322,1
2024-02-09,GM,38.56,0.3995979149610869,1
2024-02-09,CTVA,53.6,0.7013760579525052,0
2024-02-09,C,53.99,0.505320891401402,1
2022-05-12,MRO,25.13,0.7809440939743314,1
2022-05-12,PHM,42.16,0.4672348253964734,0
2022-05-12,TAP,55.57,0.5569363988053478,0
2022-05-12,OXY,59.22,0.560482306287207,1
2022-05-12,LEN,74.37,0.5350398204303628,1
2022-05-12,XOM,86.3,0.5375439907814009,1
2022-05-12,MPC,92.74,0.1212620457903476,1
2022-05-12,CF,98.63,0.6300948048961236,1
2022-05-12,VLO,120.41,0.1590492707985221,1
2022-03-03,MRO,22.89,0.5688511145903228,1
2022-03-03,OXY,47.75,0.5463699296298414,1
2022-03-03,CTVA,51.52,0.7050522357217344,1
2022-03-03,LEN,89.89,0.6466952999661868,0
2023-03-09,CTVA,59.92,0.676656153200735,0
2023-03-09,OKE,65.64,0.5636173172365235,0
2022-04-19,PHM,43.69,0.4841909279310229,0
2022-04-19,TAP,55.87,0.559943073623444,0
2022-04-19,OXY,60.38,0.5714610208311645,1
2022-04-19,LEN,79.55,0.5723062755847164,0
2022-04-19,XOM,87.76,0.5466380142639137,1
2022-04-19,MPC,90.44,0.1182546842924201,1
2022-04-19,CF,107.0,0.6835662995425856,0
2022-04-19,VLO,107.74,0.1423134991764204,1
2023-02-09,CTVA,62.6,0.7069204804800735,0
2023-02-09,OKE,67.97,0.5836238429702392,0
2021-05-12,CTVA,45.18,0.7318376933668097,0
2021-05-12,GM,53.76,0.701974302726418,1
2021-05-12,CF,53.93,0.5556127915602077,1
2021-05-12,WDC,64.38,0.7755692085290928,1
2021-05-12,LYB,110.06,0.3882392366439141,0
2022-10-04,F,12.36,0.3520765681080157,1
2022-10-04,NI,26.9,0.7144564553398315,0
2022-10-04,IPG,27.19,0.643382787913206,1
2021-04-12,CF,45.47,0.4684538036759252,1
2021-04-12,CTVA,47.1,0.7629383655948814,0
2021-04-12,GM,59.66,0.779013893241408,0
2021-04-12,LYB,105.37,0.3716951514189463,0
2022-02-28,MRO,22.56,0.5606501155595317,1
2022-02-28,OXY,43.73,0.500371874821214,1
2022-02-28,CTVA,52.03,0.7120315959744146,1
2022-11-30,F,13.9,0.3959437133253575,0
2022-11-30,NI,27.94,0.7420785636503678,0
2022-02-25,MRO,21.88,0.5437510872536593,1
2022-02-25,OXY,38.74,0.4432747868871217,1
2022-02-25,CTVA,51.84,0.7094314421547886,1
2022-02-25,DE,346.98,0.7839637412815722,1
2023-08-21,AEE,80.07,0.7676893576222432,0
2023-08-21,ETR,95.08,0.7088222576749318,0
2023-08-21,QRVO,100.62,0.620199953155241,1
2023-08-21,MPC,142.85,0.4475334749400052,1
2022-08-02,UAA,9.2,0.7044572233665398,1
