date,symbol,price,est_eps_growth,to_buy
2021-07-09,TSN,73.55,0.3761950286806882,1
2021-07-09,COP,60.13,0.3817596742084738,0
2021-07-09,DELL,50.78,0.2681764599484815,0
2021-05-21,AIG,51.31,0.2463425753242985,0
2021-05-21,UPS,211.87,0.6176606271696633,0
2021-05-21,DELL,49.88,0.2681764599484815,0
2021-05-21,ORCL,79.03,0.1783542216656005,1
2021-05-20,AIG,50.53,0.2463425753242985,0
2021-05-20,UPS,213.94,0.6176606271696633,0
2021-05-20,DELL,49.95,0.2681764599484815,0
2021-05-20,ORCL,78.72,0.1783542216656005,1
2022-05-12,NUE,124.64,0.2131197669376091,0
2022-05-12,COP,99.6,0.2175724957726572,0
2022-05-12,FDX,208.2,0.4763291857635455,1
2022-05-12,CVX,164.71,0.4989530723131066,0
2022-05-12,LYB,105.76,0.3397881005952551,0
2021-01-29,CI,217.05,0.1887173128638513,1
2021-01-29,BAC,29.65,0.1988011077909774,1
2021-01-29,C,57.99,0.9345415000037242,1
2021-01-29,XOM,44.84,75.74525884161967,1
2021-01-29,HPQ,24.34,0.2663999540590722,1
2021-01-29,MRK,73.49,0.1624405465176164,0
2021-01-29,DOW,51.9,0.707749264782719,1
2021-01-29,DELL,36.92,0.5415303609823944,1
2021-01-29,GS,271.17,0.3723780565567883,1
2021-12-15,AIG,54.36,0.346776660962979,1
2021-12-15,XOM,61.27,0.2467184019821172,1
2021-12-15,COP,70.71,0.4375024670078814,0
2021-12-15,CVX,115.56,0.4189164646161948,1
2021-12-15,F,20.19,0.6656512370904228,0
2024-03-21,PRU,115.69,0.2007669257528616,0
2024-06-27,C,61.55,0.1880683699722342,0
2024-06-27,UBER,70.34,0.4180547360777016,0
2023-09-14,LEN,117.7,0.304753434077644,0
2023-09-14,PSX,122.97,0.3372238224471787,0
2023-09-14,VLO,145.95,0.4817620289309048,0
2023-09-14,DHI,115.2,0.3953739731949848,0
2023-09-06,MPC,147.89,0.7008075246011776,0
2023-09-06,LEN,116.94,0.304753434077644,0
2023-09-06,PSX,116.64,0.3372238224471787,0
2023-09-06,VLO,134.03,0.4817620289309048,0
2023-09-06,DHI,115.63,0.3953739731949848,0
2021-01-11,BMY,64.97,0.2750556242274413,0
2021-01-11,CI,219.92,0.1887173128638513,0
2021-01-11,C,66.44,0.9345415000037242,0
2021-01-11,XOM,46.84,75.74525884161967,1
2021-01-11,CNC,68.68,2.193588162762022,0
2021-01-11,MRK,81.05,0.1624405465176164,0
2021-01-11,DOW,58.86,0.707749264782719,0
2021-01-11,DELL,38.31,0.5415303609823944,0
2021-01-11,GS,293.83,0.3723780565567883,0
2024-08-27,NRG,83.6,0.2582423976003309,0
2023-10-25,LEN,103.07,0.304753434077644,1
2023-10-25,NRG,41.83,0.9490404640600548,1
2023-10-25,PFE,30.73,0.982013577494426,0
2022-04-22,NUE,161.05,0.2131197669376091,0
2022-04-22,COP,96.01,0.2175724957726572,0
2022-04-22,FDX,205.21,0.4763291857635455,1
2022-04-22,CVX,160.95,0.4989530723131066,0
2022-04-22,LYB,106.67,0.3397881005952551,0
2023-08-04,MPC,137.95,0.7008075246011776,1
2023-08-04,PSX,110.48,0.3372238224471787,1
2023-08-04,VLO,126.89,0.4817620289309048,1
2023-08-04,DHI,125.71,0.3953739731949848,0
2022-05-10,NUE,129.53,0.2131197669376091,0
2022-05-10,COP,98.0,0.2175724957726572,0
2022-05-10,FDX,208.06,0.4763291857635455,1
2022-05-10,CVX,160.78,0.4989530723131066,0
2022-05-10,LYB,105.61,0.3397881005952551,0
2023-08-23,MPC,143.25,0.7008075246011776,1
2023-08-23,VLO,129.37,0.4817620289309048,1
2023-08-23,DHI,117.86,0.3953739731949848,0
2022-07-18,UAL,39.34,0.2281102761215753,0
2024-09-03,NRG,79.75,0.2582423976003309,1
2022-07-15,GS,293.87,0.1693295324799056,1
2022-07-15,UAL,38.78,0.2281102761215753,0
2023-09-11,LEN,119.76,0.304753434077644,0
2023-09-11,PSX,122.34,0.3372238224471787,0
2023-09-11,CVX,163.76,0.270412242027071,0
2023-09-11,VLO,143.74,0.4817620289309048,0
2023-09-11,DHI,117.88,0.3953739731949848,0
2024-06-20,C,60.62,0.1880683699722342,0
2024-06-20,UBER,70.3,0.4180547360777016,0
2022-04-26,NUE,157.03,0.2131197669376091,0
2022-04-26,COP,91.32,0.2175724957726572,0
2022-04-26,FDX,200.0,0.4763291857635455,1
2022-04-26,CVX,156.53,0.4989530723131066,0
2022-04-26,LYB,104.26,0.3397881005952551,0
2021-12-01,AIG,51.72,0.346776660962979,1
2021-12-01,XOM,59.79,0.2467184019821172,1
2021-12-01,CB,175.14,0.5249349060887132,1
2021-12-01,COP,69.2,0.4375024670078814,1
2021-12-01,CVX,112.1,0.4189164646161948,1
2021-12-01,F,19.58,0.6656512370904228,0
2023-09-19,LEN,117.29,0.304753434077644,0
2023-09-19,PSX,120.22,0.3372238224471787,0
2023-09-19,VLO,142.66,0.4817620289309048,0
2023-09-19,DHI,113.59,0.3953739731949848,0
2022-11-14,F,14.06,1.2929910500534052,0
2022-11-14,GE,53.42,2.112439462187151,0
2022-11-14,PRU,108.23,0.2663950184511058,0
2022-09-19,TMUS,140.71,0.4029271896209428,0
2022-09-19,KR,47.45,1.930689505182163,0
2022-09-19,UAL,38.7,0.2281102761215753,0
2021-01-14,BMY,66.02,0.2750556242274413,0
2021-01-14,CI,220.78,0.1887173128638513,0
2021-01-14,C,69.01,0.9345415000037242,0
2021-01-14,XOM,50.31,75.74525884161967,0
2021-01-14,CNC,65.03,2.193588162762022,0
2021-01-14,HPQ,25.62,0.2663999540590722,0
2021-01-14,MRK,78.35,0.1624405465176164,0
2021-01-14,DOW,59.65,0.707749264782719,0
2021-01-14,DELL,37.11,0.5415303609823944,1
2023-10-26,LEN,103.93,0.304753434077644,1
2023-10-26,NRG,42.2,0.9490404640600548,1
2023-10-26,PFE,31.16,0.982013577494426,0
2021-02-26,CI,209.9,0.1887173128638513,1
2021-02-26,MCK,169.52,0.2182775582730797,1
2021-02-26,C,65.88,0.9345415000037242,1
2021-02-26,XOM,54.37,75.74525884161967,1
2021-02-26,CNC,58.54,2.193588162762022,1
2021-02-26,HPQ,28.97,0.3441458327035281,1
2021-02-26,DOW,59.31,0.707749264782719,1
2024-05-09,C,63.32,0.1880683699722342,0
2024-05-09,UBER,67.93,0.4180547360777016,0
2023-09-15,LEN,114.76,0.304753434077644,0
2023-09-15,PSX,121.03,0.3372238224471787,0
2023-09-15,VLO,143.68,0.4817620289309048,0
2023-09-15,DHI,112.37,0.3953739731949848,0
2023-05-24,CMCSA,39.98,0.1922049214176403,1
2023-05-24,NUE,133.37,0.4311069062408718,1
2023-05-24,DAL,34.93,7.077099031216362,1
2023-05-24,F,11.33,0.3049331666506393,1
2024-08-16,NRG,82.78,0.2582423976003309,0
2022-02-08,GM,49.46,0.4226441389514977,0
2022-02-08,COP,91.33,0.4506679358744948,0
2021-09-23,NUE,99.4,0.4962198106981446,1
2021-09-23,TSN,76.11,0.3761950286806882,1
2021-09-23,COP,63.71,0.3817596742084738,1
2021-03-26,CI,243.78,0.1887173128638513,1
2021-03-26,C,73.02,0.9345415000037242,0
2021-03-26,XOM,57.71,75.74525884161967,0
2021-03-26,CNC,64.86,2.193588162762022,0
2021-03-26,HPQ,31.66,0.3441458327035281,0
2021-03-26,MRK,73.79,0.1624405465176164,0
2021-03-26,DOW,63.99,0.707749264782719,1
2021-03-26,ORCL,70.25,0.1783542216656005,1
2021-11-19,AIG,54.95,0.346776660962979,1
2021-11-19,XOM,60.67,0.2467184019821172,1
2021-11-19,COP,69.61,0.4375024670078814,1
2021-11-19,CVX,111.91,0.4189164646161948,1
2021-11-19,F,19.39,0.6656512370904228,1
2021-10-06,AIG,57.32,0.346776660962979,0
2021-10-06,CVX,104.93,0.4189164646161948,1
2021-10-06,F,14.12,0.6656512370904228,1
2023-09-25,LEN,113.07,0.304753434077644,0
2023-09-25,PSX,120.26,0.3372238224471787,0
2023-09-25,VLO,146.54,0.4817620289309048,0
2023-09-25,DHI,108.17,0.3953739731949848,1
2023-08-16,MPC,141.4,0.7008075246011776,1
2023-08-16,VLO,130.94,0.4817620289309048,1
2023-08-16,DHI,122.69,0.3953739731949848,0
2022-06-27,NUE,110.06,0.2131197669376091,0
2022-06-27,COP,92.23,0.2175724957726572,0
2022-06-27,CVX,147.57,0.4989530723131066,0
2022-06-27,LYB,88.22,0.3397881005952551,0
2022-08-04,TMUS,143.79,0.4029271896209428,0
2022-08-04,KR,46.7,1.930689505182163,0
2022-08-04,UAL,38.63,0.2281102761215753,0
2022-10-25,CAT,194.84,0.2693864780559954,1
2022-10-25,AIG,54.29,1.5498265437605314,1
2022-10-25,IBM,132.93,1.0067322023679937,1
2022-10-25,F,12.83,1.2929910500534052,0
2022-10-25,KR,44.77,1.930689505182163,1
2022-10-25,GE,45.43,2.112439462187151,1
2024-07-24,NRG,74.19,0.2582423976003309,0
2022-01-12,GM,61.03,0.4226441389514977,0
2022-01-12,COP,84.4,0.4506679358744948,1
2024-05-16,C,64.14,0.1880683699722342,0
2024-05-16,UBER,66.05,0.4180547360777016,1
2021-10-05,AIG,57.45,0.346776660962979,0
2021-10-05,QCOM,127.53,0.3289036838591883,1
2021-10-05,F,14.29,0.6656512370904228,1
2023-05-18,CMCSA,41.31,0.1922049214176403,0
2023-05-18,NUE,140.28,0.4311069062408718,0
2023-05-18,DAL,35.89,7.077099031216362,1
2023-05-18,F,11.64,0.3049331666506393,1
2022-03-22,GM,44.56,0.4226441389514977,0
2022-03-22,COP,101.77,0.4506679358744948,0
2022-11-28,IBM,146.18,1.0067322023679937,0
2022-11-28,F,13.73,1.2929910500534052,0
2022-11-28,GE,53.19,2.112439462187151,0
2022-11-28,PRU,105.55,0.2663950184511058,0
2023-05-11,NUE,137.51,0.4311069062408718,1
2023-05-11,DAL,33.22,7.077099031216362,1
2023-05-11,F,11.87,0.3049331666506393,1
2022-10-27,AIG,54.62,1.5498265437605314,1
2022-10-27,IBM,134.77,1.0067322023679937,1
2022-10-27,F,13.0,1.2929910500534052,0
2022-10-27,KR,45.68,1.930689505182163,1
2022-10-27,GE,47.3,2.112439462187151,1
2021-02-18,CI,205.65,0.1887173128638513,1
2021-02-18,C,63.48,0.9345415000037242,1
2021-02-18,XOM,52.02,75.74525884161967,1
2021-02-18,CNC,58.73,2.193588162762022,1
2021-02-18,HPQ,26.41,0.3441458327035281,1
2021-02-18,DOW,57.56,0.707749264782719,1
2023-11-07,LEN,120.41,0.304753434077644,1
2023-11-07,NRG,45.42,0.9490404640600548,1
2023-11-07,PFE,31.25,0.982013577494426,0
2022-11-22,IBM,149.1,1.0067322023679937,0
2022-11-22,F,14.07,1.2929910500534052,0
2022-11-22,GE,54.33,2.112439462187151,0
2022-11-22,PRU,108.56,0.2663950184511058,0
2023-08-15,MPC,142.62,0.7008075246011776,1
2023-08-15,VLO,131.14,0.4817620289309048,1
2023-08-15,DHI,126.84,0.3953739731949848,0
2022-09-14,TMUS,141.93,0.4029271896209428,0
2022-09-14,KR,48.94,1.930689505182163,0
2022-09-14,UAL,38.43,0.2281102761215753,0
2022-01-31,GM,52.73,0.4226441389514977,0
2022-01-31,COP,88.62,0.4506679358744948,1
2022-01-31,BBY,99.28,0.3926091320646497,0
2024-07-01,NRG,77.85,0.2582423976003309,0
2021-12-14,AIG,54.66,0.346776660962979,1
2021-12-14,XOM,61.54,0.2467184019821172,1
2021-12-14,COP,70.68,0.4375024670078814,0
2021-12-14,CVX,116.22,0.4189164646161948,1
2021-12-14,F,20.05,0.6656512370904228,0
2022-08-19,TMUS,146.37,0.4029271896209428,0
2022-08-19,KR,49.5,1.930689505182163,0
2022-08-19,UAL,37.5,0.2281102761215753,0
2021-11-04,AIG,60.39,0.346776660962979,0
2021-11-04,XOM,64.41,0.2467184019821172,0
2021-11-04,COP,73.31,0.4375024670078814,0
2021-11-04,CVX,113.51,0.4189164646161948,1
2021-11-04,F,19.42,0.6656512370904228,1
2023-07-20,MPC,124.25,0.7008075246011776,1
2023-07-20,PSX,104.05,0.3372238224471787,1
2023-07-20,VLO,120.73,0.4817620289309048,1
2023-07-20,DHI,125.42,0.3953739731949848,0
2021-12-28,AIG,56.67,0.346776660962979,1
2021-12-28,XOM,61.69,0.2467184019821172,1
2021-12-28,COP,73.12,0.4375024670078814,1
2021-12-28,CVX,118.56,0.4189164646161948,1
2021-12-28,F,20.76,0.6656512370904228,0
2021-11-26,AIG,56.05,0.346776660962979,0
2021-11-26,XOM,61.25,0.2467184019821172,1
2021-11-26,COP,71.48,0.4375024670078814,0
2021-11-26,CVX,114.51,0.4189164646161948,1
2021-11-26,F,19.75,0.6656512370904228,0
2022-01-06,COP,78.49,0.4506679358744948,1
2022-01-21,GM,53.28,0.4226441389514977,0
2022-01-21,COP,82.72,0.4506679358744948,1
2023-05-12,NUE,139.08,0.4311069062408718,0
2023-05-12,DAL,33.23,7.077099031216362,1
2023-05-12,F,11.67,0.3049331666506393,1
2022-04-18,NUE,170.33,0.2131197669376091,0
2022-04-18,COP,103.47,0.2175724957726572,0
2022-04-18,FDX,203.26,0.4763291857635455,1
2022-04-18,LYB,108.95,0.3397881005952551,0
2023-06-02,CMCSA,39.19,0.1922049214176403,1
2023-06-02,NUE,141.29,0.4311069062408718,1
2023-06-02,DAL,37.01,7.077099031216362,1
2023-06-02,F,12.39,0.3049331666506393,1
2022-09-08,TMUS,145.37,0.4029271896209428,0
2022-09-08,KR,48.36,1.930689505182163,0
2022-09-08,UAL,38.88,0.2281102761215753,0
2021-07-28,NUE,99.4,0.4962198106981446,0
2021-07-28,TSN,71.61,0.3761950286806882,1
2021-07-28,COP,56.72,0.3817596742084738,0
2021-07-28,DELL,48.58,0.2681764599484815,1
2022-09-15,TMUS,141.02,0.4029271896209428,0
2022-09-15,KR,47.88,1.930689505182163,0
2022-09-15,UAL,38.9,0.2281102761215753,0
2023-03-28,C,45.22,0.4407489314091413,1
2023-03-28,CAH,72.47,0.3027600105143257,1
2023-03-28,NUE,148.24,0.4311069062408718,0
2022-11-02,AIG,57.28,1.5498265437605314,1
2022-11-02,IBM,136.83,1.0067322023679937,1
2022-11-02,F,13.06,1.2929910500534052,0
2022-11-02,KR,46.56,1.930689505182163,0
2022-11-02,GE,48.17,2.112439462187151,1
2022-11-02,PRU,105.29,0.2663950184511058,0
2023-08-14,MPC,148.54,0.7008075246011776,0
2023-08-14,VLO,136.5,0.4817620289309048,0
2023-08-14,DHI,123.28,0.3953739731949848,0
2023-11-29,LEN,126.84,0.304753434077644,1
2023-11-29,NRG,46.85,0.9490404640600548,1
2023-11-29,PFE,30.08,0.982013577494426,0
2022-06-14,NUE,113.72,0.2131197669376091,0
2022-06-14,LOW,177.94,0.4236726556823192,1
2022-06-14,COP,111.49,0.2175724957726572,0
2022-06-14,LYB,97.48,0.3397881005952551,0
2021-10-13,AIG,56.21,0.346776660962979,0
2021-10-13,COP,73.23,0.4375024670078814,0
2021-10-13,QCOM,125.04,0.3289036838591883,1
2021-10-13,F,15.51,0.6656512370904228,1
2021-10-08,AIG,57.61,0.346776660962979,0
2021-10-08,COP,74.92,0.4375024670078814,0
2021-10-08,QCOM,126.55,0.3289036838591883,1
2021-10-08,F,15.12,0.6656512370904228,1
2024-07-18,NRG,73.63,0.2582423976003309,0
2022-11-11,F,14.5,1.2929910500534052,0
2022-11-11,GE,53.71,2.112439462187151,0
2022-11-11,PRU,110.21,0.2663950184511058,0
2023-02-13,C,51.0,0.4407489314091413,0
2023-02-13,CAH,79.46,0.3027600105143257,0
2023-08-09,MPC,144.05,0.7008075246011776,1
2023-08-09,VLO,133.95,0.4817620289309048,0
2023-08-09,DHI,126.06,0.3953739731949848,0
2021-10-19,AIG,58.64,0.346776660962979,0
2021-10-19,XOM,63.5,0.2467184019821172,0
2021-10-19,COP,75.32,0.4375024670078814,0
2021-10-19,F,15.42,0.6656512370904228,1
2023-12-13,NRG,48.75,0.9490404640600548,1
2023-12-13,PFE,26.66,0.982013577494426,1
2023-12-13,DELL,69.87,0.178555084253738,1
2022-03-14,GM,40.83,0.4226441389514977,0
2022-03-14,COP,96.55,0.4506679358744948,0
2022-03-14,FDX,211.13,0.4763291857635455,0
2021-04-05,AIG,46.75,0.2463425753242985,1
2021-04-05,CVS,75.04,0.1969386218004425,1
2021-04-05,PFE,36.28,0.2508345255126371,1
2021-04-05,UPS,171.95,0.6176606271696633,1
2021-04-05,HPQ,32.46,0.3441458327035281,0
2021-04-05,ORCL,74.16,0.1783542216656005,1
2022-03-02,GM,46.32,0.4226441389514977,0
2022-03-02,MRK,76.67,0.1960531229729994,1
2022-03-02,COP,98.04,0.4506679358744948,0
2022-11-03,AIG,57.61,1.5498265437605314,1
2022-11-03,IBM,134.47,1.0067322023679937,1
2022-11-03,F,13.26,1.2929910500534052,0
2022-11-03,KR,47.22,1.930689505182163,0
2022-11-03,GE,48.78,2.112439462187151,1
2022-03-21,GM,43.61,0.4226441389514977,0
2021-03-11,CI,239.11,0.1887173128638513,1
2021-03-11,C,73.31,0.9345415000037242,0
2021-03-11,XOM,61.31,75.74525884161967,0
2021-03-11,CNC,61.89,2.193588162762022,1
2021-03-11,HPQ,30.34,0.3441458327035281,1
2021-03-11,DOW,64.32,0.707749264782719,1
2021-03-11,ORCL,67.41,0.1783542216656005,1
2021-02-10,BMY,60.0,0.2750556242274413,1
2021-02-10,CI,211.17,0.1887173128638513,1
2021-02-10,C,63.62,0.9345415000037242,1
2021-02-10,XOM,51.12,75.74525884161967,1
2021-02-10,HPQ,27.15,0.3441458327035281,1
2021-02-10,DOW,57.67,0.707749264782719,1
2022-04-21,NUE,175.59,0.2131197669376091,0
2022-04-21,COP,98.67,0.2175724957726572,0
2022-04-21,FDX,206.86,0.4763291857635455,1
2022-04-21,CVX,164.58,0.4989530723131066,0
2022-04-21,LYB,111.15,0.3397881005952551,0
2024-09-13,NRG,81.04,0.2582423976003309,1
2022-12-08,IBM,147.78,1.0067322023679937,0
2022-12-08,F,13.12,1.2929910500534052,0
2022-12-08,GE,52.05,2.112439462187151,0
2021-08-10,NUE,118.1,0.4962198106981446,0
2021-08-10,COP,56.48,0.3817596742084738,0
2023-08-30,MPC,143.14,0.7008075246011776,1
2023-08-30,CVX,160.18,0.270412242027071,0
2023-08-30,VLO,131.45,0.4817620289309048,0
2023-08-30,DHI,119.0,0.3953739731949848,0
2022-02-04,GM,51.29,0.4226441389514977,0
2022-02-04,COP,91.87,0.4506679358744948,0
2023-09-26,LEN,111.94,0.304753434077644,0
2023-09-26,PSX,119.42,0.3372238224471787,0
2023-09-26,VLO,141.58,0.4817620289309048,0
2023-09-26,DHI,107.46,0.3953739731949848,1
2021-02-01,CI,216.8,0.1887173128638513,1
2021-02-01,BAC,29.96,0.1988011077909774,1
2021-02-01,C,58.43,0.9345415000037242,1
2021-02-01,XOM,44.92,75.74525884161967,1
2021-02-01,CNC,59.6,2.193588162762022,1
2021-02-01,HPQ,24.48,0.3441458327035281,1
2021-02-01,MRK,73.76,0.1624405465176164,0
2021-02-01,DOW,52.75,0.707749264782719,1
2021-02-01,DELL,37.46,0.5415303609823944,1
2021-02-01,GS,274.73,0.3723780565567883,1
2021-02-01,BBY,107.69,1.023805078416729,0
2021-04-14,AIG,47.49,0.2463425753242985,1
2021-04-14,CVS,75.08,0.1969386218004425,1
2021-04-14,PFE,37.17,0.2508345255126371,1
2021-04-14,UPS,176.21,0.6176606271696633,1
2021-04-14,HPQ,33.2,0.3441458327035281,0
2021-01-13,BMY,64.73,0.2750556242274413,0
2021-01-13,CI,223.81,0.1887173128638513,0
2021-01-13,C,66.86,0.9345415000037242,0
2021-01-13,XOM,48.42,75.74525884161967,0
2021-01-13,CNC,66.51,2.193588162762022,0
2021-01-13,HPQ,25.71,0.2663999540590722,0
2021-01-13,MRK,78.51,0.1624405465176164,0
2021-01-13,DOW,60.03,0.707749264782719,0
2021-01-13,DELL,36.08,0.5415303609823944,1
2023-02-03,C,50.95,0.4407489314091413,0
2023-02-03,CAH,78.67,0.3027600105143257,0
2022-12-13,AIG,63.56,1.5498265437605314,0
2022-12-13,IBM,150.57,1.0067322023679937,0
2022-12-13,F,13.57,1.2929910500534052,0
2022-12-13,GE,51.58,2.112439462187151,0
2021-05-11,AIG,50.38,0.2463425753242985,0
2021-05-11,TGT,209.24,0.5889509418921183,1
2021-05-11,UPS,214.33,0.6176606271696633,0
2021-05-11,DELL,49.55,0.2681764599484815,0
2021-05-11,ORCL,77.69,0.1783542216656005,1
2021-05-18,AIG,51.11,0.2463425753242985,0
2021-05-18,TGT,206.43,0.5889509418921183,1
2021-05-18,UPS,213.99,0.6176606271696633,0
2021-05-18,DELL,49.72,0.2681764599484815,0
2021-05-18,ORCL,78.69,0.1783542216656005,1
2024-02-05,KR,45.99,0.2625863991081383,1
2024-02-05,PRU,102.73,0.2007669257528616,1
2022-08-29,TMUS,144.89,0.4029271896209428,0
2022-08-29,KR,48.3,1.930689505182163,0
2022-08-29,UAL,36.02,0.2281102761215753,0
2024-04-12,UBER,75.28,0.4180547360777016,0
2022-06-10,NUE,120.17,0.2131197669376091,0
2022-06-10,COP,116.83,0.2175724957726572,0
2022-06-10,LYB,102.57,0.3397881005952551,0
2021-11-18,AIG,56.12,0.346776660962979,0
2021-11-18,XOM,63.61,0.2467184019821172,0
2021-11-18,COP,72.72,0.4375024670078814,0
2021-11-18,CVX,114.45,0.4189164646161948,1
2021-11-18,F,19.56,0.6656512370904228,1
2022-07-27,TMUS,140.91,0.4029271896209428,0
2022-07-27,KR,45.94,1.930689505182163,1
2022-07-27,UAL,36.42,0.2281102761215753,0
2022-10-12,CAT,179.5,0.2693864780559954,1
2022-10-12,AIG,48.96,1.5498265437605314,1
2022-10-12,HCA,200.49,0.2344430900699148,0
2022-10-12,IBM,117.57,1.0067322023679937,1
2022-10-12,F,11.54,1.2929910500534052,1
2022-10-12,KR,46.04,1.930689505182163,0
2022-10-12,GE,40.29,2.112439462187151,1
2022-10-12,MET,62.58,0.4120926606903796,1
2022-10-12,PRU,90.19,0.2663950184511058,1
2022-08-31,TMUS,143.96,0.4029271896209428,0
2022-08-31,KR,47.94,1.930689505182163,0
2022-08-31,UAL,35.01,0.2281102761215753,0
2024-05-02,UBER,68.57,0.4180547360777016,0
2023-06-07,CMCSA,40.35,0.1922049214176403,1
2023-06-07,NUE,147.93,0.4311069062408718,1
2023-06-07,DAL,38.23,7.077099031216362,1
2023-06-07,F,13.59,0.3049331666506393,0
2023-04-17,NUE,147.67,0.4311069062408718,0
2023-04-17,DAL,34.59,7.077099031216362,1
2023-04-17,F,12.68,0.3049331666506393,0
2022-07-12,LOW,181.0,0.4236726556823192,1
2022-07-12,GS,292.53,0.1693295324799056,1
2022-07-12,UAL,38.23,0.2281102761215753,0
2024-07-17,NRG,72.54,0.2582423976003309,0
2021-05-24,AIG,51.88,0.2463425753242985,0
2021-05-24,PFE,39.81,0.2508345255126371,1
2021-05-24,UPS,213.43,0.6176606271696633,0
2021-05-24,DELL,50.73,0.2681764599484815,0
2021-05-24,ORCL,79.38,0.1783542216656005,1
2021-11-11,AIG,58.86,0.346776660962979,0
2021-11-11,XOM,64.31,0.2467184019821172,0
2021-11-11,CB,193.1,0.5249349060887132,0
2021-11-11,COP,72.14,0.4375024670078814,0
2021-11-11,CVX,114.16,0.4189164646161948,1
2021-11-11,F,19.55,0.6656512370904228,1
2024-02-20,CMCSA,41.66,0.2638934811913421,0
2023-05-17,NUE,139.64,0.4311069062408718,0
2023-05-17,DAL,35.93,7.077099031216362,1
2023-05-17,F,11.5,0.3049331666506393,1
2022-12-19,IBM,138.87,1.0067322023679937,0
2022-12-19,F,11.69,1.2929910500534052,0
2022-12-19,GE,48.58,2.112439462187151,1
2022-12-19,PRU,97.12,0.2663950184511058,1
2022-02-10,GM,50.34,0.4226441389514977,0
2022-02-10,MRK,76.56,0.1960531229729994,1
2022-02-10,COP,91.91,0.4506679358744948,0
2024-01-19,PGR,170.14,0.3233721710285335,1
2024-01-19,PRU,103.44,0.2007669257528616,1
2021-10-22,AIG,60.01,0.346776660962979,0
2021-10-22,XOM,63.12,0.2467184019821172,0
2021-10-22,COP,75.72,0.4375024670078814,0
2021-10-22,F,16.28,0.6656512370904228,1
2021-07-12,HCA,220.34,0.2843271477489385,1
2021-07-12,NUE,97.76,0.4962198106981446,0
2021-07-12,TSN,72.55,0.3761950286806882,1
2021-07-12,COP,59.8,0.3817596742084738,0
2021-07-12,DELL,49.2,0.2681764599484815,0
2021-10-29,AIG,59.09,0.346776660962979,0
2021-10-29,XOM,64.47,0.2467184019821172,0
2021-10-29,CB,195.38,0.5249349060887132,0
2021-10-29,COP,74.49,0.4375024670078814,0
2021-10-29,F,17.08,0.6656512370904228,1
