date,symbol,price,divpayout_ratio,rev_growth,to_buy
2024-06-14,GLBE,32.0,-0.0,0.17243106217998264,1
2024-06-14,MELI,1582.14,0.0,0.20927496705693718,0
2024-06-14,APP,77.52,0.0,0.10990586772040388,1
2024-06-14,CCL,15.34,0.0,0.37874679908336933,1
2024-06-14,HIMS,23.75,0.0,0.1268284950091383,0
2024-06-14,AAL,11.28,-0.0,0.14089354665785706,0
2024-06-14,FOUR,69.72,0.0,0.17286719947962145,1
2024-06-14,TSLA,178.01,0.0,0.10439763139117589,1
2024-06-14,LYV,88.75,-0.0,0.8464120131510553,1
2024-06-14,BSX,76.76,0.0,0.09357334311354568,0
2024-06-14,IONQ,7.7,-0.0,0.22361754001625384,1
2024-06-14,DXCM,115.95,0.0,0.13986965535129584,0
2024-06-14,ZETA,16.04,-0.0,0.13506837949937578,1
2024-06-14,FSLR,273.61,0.0,0.30461316138918887,0
2024-06-14,INCY,62.11,0.0,0.10083160539601835,0
2024-06-14,GEV,170.17,-0.0,0.1339300717734894,1
2024-06-14,AZO,2835.82,0.0,0.6197144844734871,0
2024-06-14,RCL,148.5,0.0,0.09705367604850305,1
2024-06-14,MBLY,28.22,-0.0,0.8379437737900924,0
2024-06-14,NVR,7602.33,0.0,0.13845471367150172,0
2024-06-14,EXPE,124.61,-0.0,0.2601862146748655,1
2024-06-14,ALK,40.33,-0.0,0.34473738953692823,0
2024-06-14,CMG,65.43,0.0,0.09866027530955962,0
2024-06-14,TMDX,142.01,0.0,0.1797853924530512,1
2024-06-14,UAL,49.69,-0.0,0.2079620571935185,0
2024-06-14,PANW,317.31,0.0,0.09557720590145113,1
2021-02-08,FANG,68.93,0.07983761840324763,0.34521383303285397,1
2021-02-08,PAYC,429.48,0.0,0.27047063012864087,0
2021-02-08,WYNN,117.41,0.001836721063294521,0.11737307356449686,1
2021-02-08,ILMN,438.36,0.0,0.10226010186308683,1
2021-02-08,FOUR,80.19,0.0,0.1253922106496981,0
2021-02-08,LYV,76.39,-0.0,0.4526112920282799,1
2021-02-08,HST,14.3,-0.0,0.3708587311092248,1
2021-02-08,PLTR,36.05,-0.0,0.10476814865406779,1
2021-02-08,UAA,20.77,0.0,1.1637156606743848,1
2021-02-08,ADBE,493.76,0.0,0.1173067862429823,0
2021-02-08,UA,17.7,0.0,1.1637156606743848,1
2021-02-08,CRWD,222.36,-0.0,0.16342872829616037,1
2021-02-08,TEAM,244.38,-0.0,0.13172791013226637,1
2021-02-08,MU,84.01,0.0,0.09353730222707791,1
2021-02-08,NOW,587.91,0.0,0.10052305679839904,0
2021-02-08,DT,56.11,0.0,0.11305828620338858,0
2021-02-08,HOLX,82.28,0.0,0.09718746513967381,0
2021-02-08,ZS,215.87,-0.0,0.11111104249704205,0
2021-02-08,TMDX,26.0,-0.0,0.17105990251305186,1
2021-02-08,MRO,8.98,0.07100591715976332,0.27135670071786183,1
2021-02-08,NET,91.13,-0.0,0.10703148904261155,0
2021-02-08,HUBS,418.99,-0.0,0.11560181101099672,1
2021-02-08,SNOW,304.5,-0.0,0.1907181139308842,0
2024-09-10,NCLH,17.77,0.0,0.1625122983884701,1
2024-09-10,WDC,62.79,0.0,0.09867420976220971,1
2024-09-10,LIF,33.15,-0.0,0.15826921485893936,1
2024-09-10,NVDA,108.1,-0.014820169889752394,0.14716051552261333,1
2024-09-10,ALAB,38.3,-0.0,0.346478443066562,1
2024-09-10,MELI,2017.58,0.0,0.13793292336754756,0
2024-09-10,HIMS,14.53,0.0,0.254497867102255,1
2024-09-10,AMD,142.84,0.0,0.17174491525812383,1
2024-09-10,CLBT,16.51,-0.0,0.11004666373562733,1
2024-09-10,FOUR,75.91,0.0,0.1814401551323699,1
2024-09-10,LYV,96.06,0.0,0.2923954166136638,1
2024-09-10,UAA,6.81,-0.0,0.21000413400685364,1
2024-09-10,IONQ,6.9,-0.0,0.21988125765241295,1
2024-09-10,ZETA,24.98,-0.0,0.1894142539053186,1
2024-09-10,FSLR,208.22,0.0,0.13051613123086936,1
2024-09-10,UA,6.49,-0.0,0.20988945635311992,1
2024-09-10,RCL,158.3,0.0,0.20846936664854473,1
2024-09-10,CDNS,255.85,0.0,0.13297262743544408,1
2024-09-10,MBLY,10.8,-0.0,0.0986934467867249,1
2024-09-10,EXPE,131.1,0.0,0.16366293831742015,1
2024-09-10,TMDX,135.68,0.0,0.1634140040312923,1
2024-09-10,QRVO,104.54,0.0,0.20593788012729586,0
2024-09-10,COTY,8.83,0.034055727554179564,0.2170320922191422,1
2024-09-10,CDNS,255.85,0.0,0.13297262743544408,1
2021-09-20,TYL,460.08,0.0,0.14105621567156443,1
2021-09-20,NCLH,25.11,0.08559339861714237,22.28418684830096,1
2021-09-20,WDC,56.62,0.0,0.11210466863000099,0
2021-09-20,MGM,41.28,-0.011646444493236471,0.1247645632068816,1
2021-09-20,MNDY,348.45,-0.0,0.20264166723718335,1
2021-09-20,LUV,49.58,0.0,0.16371281852848554,1
2021-09-20,GLBE,70.12,-0.0,0.1705801929495487,1
2021-09-20,MELI,1820.7,0.0,0.2586984778508443,0
2021-09-20,SNPS,321.3,0.0,0.10218774971193434,0
2021-09-20,HIMS,8.05,-0.0,0.24862645615792936,0
2021-09-20,DAL,40.78,0.0,0.35180115439306014,1
2021-09-20,FISV,107.33,0.0,0.1167119004114027,0
2021-09-20,AMD,101.55,0.0,0.1361559755876165,1
2021-09-20,AAL,20.33,0.0,0.21874690918871645,1
2021-09-20,FOUR,80.5,0.0,0.19246147997485072,1
2021-09-20,TSLA,243.39,0.0,0.21627797582543865,1
2021-09-20,LYV,86.74,-0.0,2.7571214163774127,1
2021-09-20,F,12.82,0.0,0.546078343669458,1
2021-09-20,UBER,39.79,0.0,0.17358169347548644,1
2021-09-20,SNPS,321.3,0.0,0.10218774971193434,0
2021-09-20,ISRG,338.0,0.0,0.09223599266467004,0
2021-09-20,DXCM,139.44,0.0,0.12140514243347,0
2021-09-20,ZETA,6.11,-0.0,0.09673224307356315,1
2021-09-20,DIS,178.61,0.0,0.1216939071269583,0
2021-09-20,FSLR,95.69,0.0,0.12443589477209469,1
2021-09-20,URI,329.62,0.0,0.15486713161263332,1
2021-09-20,CRWD,257.56,-0.0,0.12487258170199567,1
2021-09-20,AZO,1585.16,0.0,0.4565907711255164,0
2021-09-20,RCL,82.96,-0.0,2.721103926280595,1
2021-09-20,ESTC,160.32,-0.0,0.12335197573882607,1
2021-09-20,PVH,106.42,0.0,0.12371358619083912,1
2021-09-20,RL,111.05,0.0,0.20547072730413418,1
2021-09-20,S,63.88,-0.0,0.22831420276253708,0
2021-09-20,CFLT,63.73,-0.0,0.18042093967333334,1
2021-09-20,MAR,142.82,0.0,0.1483509618435668,1
2021-09-20,CCJ,21.31,-0.0,0.11947152665980752,1
2021-09-20,HLT,128.83,0.0,0.20000191608176898,1
2021-09-20,ALK,56.96,0.0,0.27201323038257635,1
2021-09-20,ZS,269.98,-0.0,0.13452924134624458,1
2021-09-20,UAL,45.27,-0.0,0.42764441403619086,1
2021-09-20,GOOG,139.02,0.0,0.13060940185959327,0
2021-09-20,NET,127.19,-0.0,0.13403304296132856,1
2021-09-20,HUBS,686.34,-0.0,0.1035541286969319,1
2021-09-20,SNOW,310.07,-0.0,0.1932708653384123,1
2021-09-20,QRVO,170.08,0.0,0.15632330779584647,0
2021-09-20,BKNG,2340.74,-0.0,1.2861140466673566,0
2022-12-08,TTD,48.51,0.0,0.27001484108080565,1
2022-12-08,PAYC,318.76,0.0,0.1188094618493387,0
2022-12-08,WAT,343.04,0.0,0.2251758584861659,0
2022-12-08,FTNT,52.91,0.0,0.15182567651534434,0
2022-12-08,LVS,48.31,-0.0,0.23560893252639628,1
2022-12-08,GLBE,22.52,-0.0,0.3638562877819483,0
2022-12-08,WYNN,86.43,0.00012031319932047106,0.09562784128841932,1
2022-12-08,MELI,884.24,0.0,0.09587283185502087,0
2022-12-08,CCL,9.03,-0.0,0.09851464578222628,0
2022-12-08,HIMS,7.25,-0.0,0.23670922667058794,0
2022-12-08,FISV,101.46,0.0,0.11307090960201341,0
2022-12-08,DLTR,144.5,0.0,0.11140653418392849,0
2022-12-08,TSLA,173.44,0.0,0.12223775618281346,0
2022-12-08,FSLY,9.95,-0.0,0.11130049684341739,0
2022-12-08,GTLB,47.43,-0.0,0.12818847016815338,0
2022-12-08,AMZN,90.35,0.0,0.14457420580485764,0
2022-12-08,IONQ,4.62,-0.0,0.14262103655798078,0
2022-12-08,ZETA,8.32,-0.0,0.1371122674379533,1
2022-12-08,BIO,420.1,-0.0,0.0916462038350594,0
2022-12-08,DIS,92.55,0.0,0.10221385174137002,0
2022-12-08,ANSS,244.88,0.0,0.38500663491870385,0
2022-12-08,FSLR,152.71,-0.0,0.3815792636603974,1
2022-12-08,IT,346.4,0.0,0.12068929777461361,0
2022-12-08,FTNT,52.91,0.0,0.15182567651534434,0
2022-12-08,S,15.24,-0.0,0.12342676020317819,0
2022-12-08,CFLT,21.82,-0.0,0.1386433794498859,1
2022-12-08,MBLY,31.59,-0.0,0.1909585385506997,1
2022-12-08,META,115.33,0.0,0.14984171880890096,1
2022-12-08,MDB,194.43,-0.0,0.1127896659975773,1
2022-12-08,TXT,73.0,-0.017777777777777778,0.12066524549292106,0
2022-12-08,TMDX,60.03,-0.0,0.2952317880794702,0
2022-12-08,BA,179.08,-0.0,0.1343382918234956,1
2022-12-08,NET,49.2,-0.0,0.09356750872046217,1
2023-01-24,NCLH,15.43,-0.0,0.1609619551651285,1
2023-01-24,PAYC,319.92,0.0,0.21023651550069775,1
2023-01-24,LVS,55.47,-0.0,0.5922033318408627,1
2023-01-24,AAP,147.27,0.0,0.11473246114204498,1
2023-01-24,MNDY,121.81,-0.0,0.09708956279669446,1
2023-01-24,RKLB,4.97,-0.0,0.11314758777418148,1
2023-01-24,WYNN,99.13,-0.0039801302027089565,0.4656931842108975,1
2023-01-24,CCL,10.68,-0.0,0.09851464578222628,1
2023-01-24,HIMS,7.64,-0.0,0.11108252986397184,1
2023-01-24,DLTR,146.52,0.0,0.11140653418392849,1
2023-01-24,GTLB,47.35,-0.0,0.12818847016815338,1
2023-01-24,IONQ,4.44,-0.0,0.1930067291365323,1
2023-01-24,ANET,121.77,0.0,0.2323207284869633,1
2023-01-24,CDNS,182.38,0.0,0.1426926727012075,1
2023-01-24,S,14.5,-0.0,0.12342676020317819,1
2023-01-24,MDB,199.88,-0.0,0.1127896659975773,1
2023-01-24,TMDX,67.43,-0.0,0.551682176091625,0
2023-01-24,CDNS,182.38,0.0,0.1426926727012075,1
2022-09-30,TTD,59.75,0.0,0.27001484108080565,1
2022-09-30,PAYC,329.99,0.0,0.1188094618493387,1
2022-09-30,WAT,269.53,0.0,0.2251758584861659,1
2022-09-30,FTNT,49.13,0.0,0.15182567651534434,1
2022-09-30,LVS,37.52,-0.0,0.23560893252639628,1
2022-09-30,GLBE,26.76,-0.0,0.3638562877819483,1
2022-09-30,WYNN,63.03,0.00012031319932047106,0.09562784128841932,1
2022-09-30,MELI,827.78,0.0,0.09587283185502087,1
2022-09-30,HIMS,5.58,-0.0,0.23670922667058794,0
2022-09-30,FISV,93.57,0.0,0.11307090960201341,1
2022-09-30,TSLA,265.25,0.0,0.12223775618281346,0
2022-09-30,FSLY,9.16,-0.0,0.11130049684341739,0
2022-09-30,GTLB,51.22,-0.0,0.12295172618236852,1
2022-09-30,AMZN,113.0,0.0,0.14457420580485764,1
2022-09-30,IONQ,5.07,-0.0,0.14262103655798078,1
2022-09-30,ZETA,6.61,-0.0,0.1371122674379533,1
2022-09-30,BIO,417.14,-0.0,0.0916462038350594,1
2022-09-30,DIS,94.33,0.0,0.10221385174137002,1
2022-09-30,ANSS,221.7,0.0,0.38500663491870385,0
2022-09-30,FSLR,132.27,-0.0,0.3815792636603974,1
2022-09-30,IT,276.69,0.0,0.12068929777461361,1
2022-09-30,FTNT,49.13,0.0,0.15182567651534434,1
2022-09-30,CRWD,164.81,-0.0,0.114553527263139,1
2022-09-30,AZO,2141.93,0.0,0.6312614364651997,0
2022-09-30,S,25.56,-0.0,0.1603394204266683,1
2022-09-30,CFLT,23.77,-0.0,0.1386433794498859,1
2022-09-30,BRZE,34.83,-0.0,0.11638433192016563,1
2022-09-30,META,135.68,0.0,0.14984171880890096,0
2022-09-30,TXT,58.26,-0.018433179723502304,0.12066524549292106,1
2022-09-30,ZS,164.37,-0.0,0.11537189509312426,1
2022-09-30,TMDX,41.74,-0.0,0.2952317880794702,1
2022-09-30,BA,121.08,-0.0,0.1343382918234956,1
2022-09-30,NET,55.31,-0.0,0.09356750872046217,1
2022-09-30,SNOW,169.96,-0.0,0.15416441089310404,1
2022-08-03,NCLH,12.99,-0.0,0.2530532633253285,1
2022-08-03,FTNT,62.88,0.0,0.09531117700846325,0
2022-08-03,MNDY,120.04,-0.0,0.10247433133779799,1
2022-08-03,RKLB,5.15,-0.0,0.12295363518146353,1
2022-08-03,GLBE,26.31,-0.0,0.21856089693167252,1
2022-08-03,CCL,9.79,-0.0,0.8558450502682451,1
2022-08-03,HIMS,6.52,-0.0,0.2544765050570033,1
2022-08-03,FISV,108.17,0.0,0.11307090960201341,0
2022-08-03,FOUR,40.5,0.0,0.12248258559998809,1
2022-08-03,TSLA,307.4,0.0,0.3290737024630699,0
2022-08-03,LYV,98.07,0.0,0.29971024599293933,0
2022-08-03,UBER,30.19,-0.0,0.09827811382069357,1
2022-08-03,GTLB,62.72,-0.0,0.12295172618236852,1
2022-08-03,UAA,9.33,0.0,0.1610842836585808,1
2022-08-03,IONQ,5.9,-0.0,0.16307981613038028,1
2022-08-03,FSLR,97.89,0.0,0.1841579135231337,1
2022-08-03,URI,317.6,0.0,0.1357401400719452,1
2022-08-03,UA,8.46,0.0,0.1610842836585808,1
2022-08-03,FTNT,62.88,0.0,0.09531117700846325,0
2022-08-03,CRWD,195.32,-0.0,0.114553527263139,0
2022-08-03,RCL,38.84,-0.0,0.41326283928999547,1
2022-08-03,TEAM,225.14,-0.0,0.11471828926284405,1
2022-08-03,S,27.1,-0.0,0.1603394204266683,1
2022-08-03,CFLT,29.02,-0.0,0.09803874696989354,1
2022-08-03,BRZE,47.06,-0.0,0.11638433192016563,1
2022-08-03,EXPE,105.65,-0.0,0.2019517554744776,1
2022-08-03,ALK,46.3,0.0,0.09792202570618874,0
2022-08-03,ZS,165.29,-0.0,0.11537189509312426,1
2022-08-03,TMDX,39.37,-0.0,0.15975429553021786,1
2022-08-03,NET,58.36,-0.0,0.10245342673642831,1
2022-08-03,SNOW,162.37,-0.0,0.15416441089310404,1
2022-08-03,QRVO,106.87,0.0,0.10447557934428059,0
2022-08-03,BKNG,1966.48,0.0,0.36539017700773185,0
2022-08-03,GM,37.31,-0.004728132387706856,0.2682131343870389,1
2022-08-03,COTY,7.48,0.012078152753108348,0.20004247949363924,1
2024-02-13,NCLH,16.29,-0.0,0.13173176671584938,1
2024-02-13,WDC,55.34,-0.0,0.12372105899088694,1
2024-02-13,NVDA,72.13,-0.00805860805860806,0.2058056867398748,1
2024-02-13,RKLB,4.44,-0.0,0.5099677207546633,1
2024-02-13,HIMS,9.48,0.0,0.09699153032213359,1
2024-02-13,IONQ,10.54,-0.0,0.22791565428670602,1
2024-02-13,RCL,116.57,0.0,0.09889726835052685,1
2024-02-13,TMDX,85.51,0.0,0.22320878514415363,0
2022-06-23,TTD,47.47,-0.0,0.19766319847077743,1
2022-06-23,NCLH,11.46,-0.0,0.7133009124366971,1
2022-06-23,WAT,321.44,0.0,0.11576105527693503,1
2022-06-23,FTNT,56.8,0.0,0.16021268672424366,1
2022-06-23,MNDY,111.1,-0.0,0.16821032020067003,1
2022-06-23,LUV,35.94,-0.0,0.4316746376139851,1
2022-06-23,RKLB,4.07,-0.0,0.29020233252231126,1
2022-06-23,GLBE,21.29,-0.0,0.11199466347635632,1
2022-06-23,MELI,698.64,0.0,0.23030893495045376,1
2022-06-23,IPGP,96.22,0.0,0.11142258973406806,1
2022-06-23,CCL,9.65,-0.0,0.8558450502682451,1
2022-06-23,HIMS,4.59,-0.0,0.13868975635604228,1
2022-06-23,DAL,29.56,-0.0,0.4101555850453542,1
2022-06-23,FISV,89.73,0.0,0.11307090960201341,1
2022-06-23,AMD,82.43,0.0,0.30420175067227917,1
2022-06-23,CLBT,5.56,0.0,0.10476213669602748,1
2022-06-23,AAL,12.98,-0.0,0.5171620474323595,1
2022-06-23,FOUR,35.17,-0.0,0.2199736805625523,1
2022-06-23,LYV,81.94,-0.0,1.0922773696789214,1
2022-06-23,UBER,22.37,-0.0,0.2115044907151605,1
2022-06-23,ORLY,628.19,0.0,0.11345510796269395,1
2022-06-23,MNST,46.09,0.0,0.12822152289484928,1
2022-06-23,EXPD,96.43,0.0,0.0952595868004084,1
2022-06-23,HST,15.4,0.0,0.3250581151690419,1
2022-06-23,GTLB,52.93,-0.0,0.2085537209365892,1
2022-06-23,IONQ,5.12,-0.0,0.22388441375783147,0
2022-06-23,ISRG,204.5,0.0,0.09467031460472565,1
2022-06-23,DXCM,75.21,0.0,0.11802164316287349,1
2022-06-23,ANSS,246.54,0.0,0.14769217303305432,1
2022-06-23,INCY,74.78,0.0,0.09135160190460413,1
2022-06-23,URI,235.84,0.0,0.10524800449842396,1
2022-06-23,FTNT,56.8,0.0,0.16021268672424366,1
2022-06-23,ANET,95.36,0.0,0.1432188822775356,1
2022-06-23,CRWD,174.9,-0.0,0.11206386724785604,1
2022-06-23,RCL,36.07,-0.0,0.836695763445273,1
2022-06-23,CFLT,23.22,-0.0,0.11339492632121514,1
2022-06-23,MAR,133.06,0.0,0.18078491011286102,1
2022-06-23,CCJ,21.15,0.0,0.17475017054043387,1
2022-06-23,HLT,110.52,0.0,0.20860176289907306,1
2022-06-23,MNST,46.09,0.0,0.12822152289484928,1
2022-06-23,BRZE,37.17,-0.0,0.11798104539600107,1
2022-06-23,NVR,3941.82,0.0,0.10014782890703477,0
2022-06-23,EXPE,94.02,-0.0,0.329327563409804,1
2022-06-23,ALK,39.9,-0.0,0.5459318215742365,1
2022-06-23,CMG,25.79,0.0,0.11908229905654764,1
2022-06-23,ZS,162.76,-0.0,0.1254043597036533,0
2022-06-23,TMDX,31.9,-0.0,0.6846081151019563,1
2022-06-23,UAL,35.81,-0.0,0.5808411700916626,1
2022-06-23,BA,133.97,-0.0,0.09695363292763065,1
2022-06-23,NET,48.2,-0.0,0.1053539843250117,1
2022-06-23,SNOW,143.11,-0.0,0.12995724876348894,1
2022-06-23,MTD,1132.4,0.0,0.09560997151335167,0
2022-06-23,BKNG,1835.06,-0.0,0.7114863647511569,0
2022-06-23,PANW,167.69,-0.0,0.1360527953029036,0
2021-08-26,TYL,474.63,0.0,0.14105621567156443,0
2021-08-26,NCLH,25.33,0.08559339861714237,22.28418684830096,1
2021-08-26,WDC,62.57,0.0,0.11210466863000099,0
2021-08-26,MGM,41.98,-0.011646444493236471,0.1247645632068816,1
2021-08-26,KMX,126.26,0.0,0.11730935765208363,1
2021-08-26,MNDY,359.64,-0.0,0.20264166723718335,1
2021-08-26,GLBE,69.72,-0.0,0.1705801929495487,1
2021-08-26,MELI,1835.68,0.0,0.2586984778508443,0
2021-08-26,SNPS,326.51,0.0,0.10218774971193434,0
2021-08-26,HIMS,7.48,-0.0,0.24862645615792936,1
2021-08-26,FISV,117.41,0.0,0.1167119004114027,0
2021-08-26,AMD,107.27,0.0,0.1361559755876165,0
2021-08-26,FOUR,83.0,0.0,0.19246147997485072,1
2021-08-26,TSLA,233.72,0.0,0.21627797582543865,1
2021-08-26,LYV,84.75,-0.0,2.7571214163774127,1
2021-08-26,F,12.9,0.0,0.546078343669458,1
2021-08-26,UBER,40.62,0.0,0.17358169347548644,1
2021-08-26,HST,15.87,-0.0,0.2832222371884385,1
2021-08-26,SNPS,326.51,0.0,0.10218774971193434,0
2021-08-26,GOOGL,141.44,0.0,0.13060940185959327,0
2021-08-26,TDY,453.81,0.0,0.2545192804988414,0
2021-08-26,ISRG,347.42,0.0,0.09223599266467004,0
2021-08-26,DXCM,129.26,0.0,0.12140514243347,1
2021-08-26,ZETA,6.73,-0.0,0.09673224307356315,1
2021-08-26,DIS,176.56,0.0,0.1216939071269583,0
2021-08-26,FSLR,93.68,0.0,0.12443589477209469,1
2021-08-26,URI,347.64,0.0,0.15486713161263332,0
2021-08-26,CRWD,278.77,-0.0,0.12487258170199567,0
2021-08-26,RCL,80.82,-0.0,2.721103926280595,1
2021-08-26,ESTC,153.15,-0.0,0.12335197573882607,1
2021-08-26,TEAM,349.99,-0.0,0.11394591106552651,1
2021-08-26,PVH,105.78,0.0,0.12371358619083912,1
2021-08-26,RL,116.3,0.0,0.20547072730413418,0
2021-08-26,S,61.01,-0.0,0.22831420276253708,1
2021-08-26,MU,72.77,0.0,0.13708820441486932,0
2021-08-26,CFLT,57.68,-0.0,0.18042093967333334,1
2021-08-26,MAR,133.67,0.0,0.1483509618435668,1
2021-08-26,CCJ,17.1,-0.0,0.11947152665980752,1
2021-08-26,HLT,125.62,0.0,0.20000191608176898,1
2021-08-26,MDB,388.76,-0.0,0.11411324016401181,1
2021-08-26,ZS,266.97,-0.0,0.13452924134624458,1
2021-08-26,UAL,47.01,-0.0,0.42764441403619086,0
2021-08-26,GOOG,142.12,0.0,0.13060940185959327,0
2021-08-26,NET,120.9,-0.0,0.13403304296132856,1
2021-08-26,HUBS,683.93,-0.0,0.1035541286969319,1
2021-08-26,SNOW,305.26,-0.0,0.1932708653384123,1
2021-08-26,QRVO,185.87,0.0,0.15632330779584647,0
2021-08-26,BKNG,2276.8,-0.0,1.2861140466673566,0
2021-05-19,TPR,44.59,0.0,0.2720755581709845,0
2021-05-19,TYL,395.7,0.0,0.2902530836854589,1
2021-05-19,TTD,50.91,0.0,0.20597501853815703,1
2021-05-19,WDC,71.26,0.0,0.144182376151195,1
2021-05-19,MGM,39.28,0.0037278236682146528,0.36455966332759593,1
2021-05-19,KMX,115.91,0.0,0.19527731245400687,0
2021-05-19,TAP,55.57,0.0,0.4827291076161932,1
2021-05-19,FCX,40.72,0.0,0.17656663025486197,1
2021-05-19,WAT,306.45,0.0,0.18874825180132615,1
2021-05-19,FTNT,41.52,0.0,0.09462570225903703,1
2021-05-19,REGN,510.27,0.0,0.5824809613987044,0
2021-05-19,LUV,60.39,0.0,0.903119553511008,0
2021-05-19,ADSK,273.97,0.0,0.09357767324996635,1
2021-05-19,WYNN,126.3,0.0010499042629672074,0.20799976691822075,1
2021-05-19,MELI,1322.31,-0.0,0.2795977247758853,0
2021-05-19,APP,64.61,-0.0,0.15645059273043802,1
2021-05-19,HIMS,10.56,-0.0,0.1595961611434581,1
2021-05-19,DAL,46.14,-0.0,0.5769806061969736,0
2021-05-19,FISV,113.07,0.0,0.1167119004114027,0
2021-05-19,AMD,76.23,0.0,0.13665436625625466,1
2021-05-19,DELL,49.04,0.0,0.09243850725581633,1
2021-05-19,AAL,22.97,-0.0,0.8105750173937135,1
2021-05-19,FOUR,88.16,-0.0,0.24340428973016132,1
2021-05-19,TSLA,187.82,0.0,0.09839219143087749,1
2021-05-19,LYV,87.3,-0.0,0.7685467018674631,0
2021-05-19,UBER,49.47,-0.0,0.15019297003539206,0
2021-05-19,ORLY,542.47,0.0,0.1403979810550693,0
2021-05-19,MNST,45.37,0.0,0.1385363252118756,0
2021-05-19,HST,17.01,-0.0,0.867372859007007,1
2021-05-19,AMZN,161.59,0.0,0.10440412450047827,1
2021-05-19,GOOGL,113.58,0.0,0.0908944602685482,1
2021-05-19,UAA,21.92,0.0,0.09481609787393133,0
2021-05-19,TDY,402.58,0.0,0.3099159281860413,1
2021-05-19,ISRG,272.32,0.0,0.13955205146215838,1
2021-05-19,DXCM,83.07,0.0,0.13374027624901763,1
2021-05-19,ALGN,571.49,0.0,0.15787585009997399,1
2021-05-19,ADSK,273.97,0.0,0.09357767324996635,1
2021-05-19,ANSS,326.49,0.0,0.215611776655813,0
2021-05-19,URI,321.34,0.0,0.11807400180051483,0
2021-05-19,UA,18.47,0.0,0.09481609787393133,1
2021-05-19,FTNT,41.52,0.0,0.09462570225903703,1
2021-05-19,DOCU,189.49,-0.0,0.11669523014028778,1
2021-05-19,CRWD,198.71,-0.0,0.10890482499040637,1
2021-05-19,AZO,1466.82,0.0,0.6267005720278498,0
2021-05-19,RCL,83.99,-0.0,2.4723855902935075,1
2021-05-19,ESTC,108.12,-0.0,0.09342885560269501,1
2021-05-19,PVH,112.66,0.0,0.1107849034728214,0
2021-05-19,MU,79.93,0.0,0.16838578252222824,0
2021-05-19,CPRT,30.25,0.0,0.09120625462655556,1
2021-05-19,VST,16.53,0.03622124326970142,0.7449319676444668,1
2021-05-19,MAR,139.43,-0.0,0.357244989071308,0
2021-05-19,CCJ,19.3,-0.0,0.19545155922699226,1
2021-05-19,HLT,120.57,-0.0,0.30692977528788856,1
2021-05-19,MNST,45.37,0.0,0.1385363252118756,0
2021-05-19,EXPE,167.07,-0.0,0.7889015251808954,1
2021-05-19,META,313.59,0.0,0.17384736155794991,1
2021-05-19,ALK,69.33,-0.0,0.9315366539538267,0
2021-05-19,EW,90.68,0.0,0.10376107276598003,1
2021-05-19,ZS,164.81,-0.0,0.14109360479354704,1
2021-05-19,UAL,55.79,-0.0,0.6417821140211764,1
2021-05-19,GOOG,115.44,0.0,0.0908944602685482,1
2021-05-19,NET,70.79,-0.0,0.11531892078149,1
2021-05-19,HUBS,488.26,-0.0,0.12161205879090815,1
2021-05-19,SNOW,228.81,-0.0,0.20469077671650596,1
2021-05-19,MTD,1251.46,0.0,0.15312398069753894,0
2021-05-19,BKNG,2270.01,-0.0,0.6143647647842344,0
2021-05-19,PANW,111.86,-0.0,0.10814999890902247,1
2021-09-09,TYL,477.49,0.0,0.14105621567156443,0
2021-09-09,NCLH,24.94,0.08559339861714237,22.28418684830096,1
2021-09-09,WDC,58.74,0.0,0.11210466863000099,0
2021-09-09,MNDY,391.22,-0.0,0.20264166723718335,0
2021-09-09,LUV,49.23,0.0,0.16371281852848554,1
2021-09-09,GLBE,64.5,-0.0,0.1705801929495487,1
2021-09-09,MELI,1883.41,0.0,0.2586984778508443,0
2021-09-09,SNPS,333.55,0.0,0.10218774971193434,0
2021-09-09,HIMS,9.06,-0.0,0.24862645615792936,0
2021-09-09,DAL,41.09,0.0,0.35180115439306014,1
2021-09-09,FISV,115.01,0.0,0.1167119004114027,0
2021-09-09,AMD,106.15,0.0,0.1361559755876165,0
2021-09-09,AAL,20.2,0.0,0.21874690918871645,1
2021-09-09,FOUR,80.52,0.0,0.19246147997485072,1
2021-09-09,LYV,86.38,-0.0,2.7571214163774127,1
2021-09-09,F,12.76,0.0,0.546078343669458,1
2021-09-09,UBER,40.35,0.0,0.17358169347548644,1
2021-09-09,HST,16.09,-0.0,0.2832222371884385,0
2021-09-09,SNPS,333.55,0.0,0.10218774971193434,0
2021-09-09,GOOGL,143.54,0.0,0.13060940185959327,0
2021-09-09,TDY,440.97,0.0,0.2545192804988414,0
2021-09-09,ISRG,356.67,0.0,0.09223599266467004,0
2021-09-09,DXCM,138.16,0.0,0.12140514243347,0
2021-09-09,ZETA,6.77,-0.0,0.09673224307356315,1
2021-09-09,DIS,185.91,0.0,0.1216939071269583,0
2021-09-09,FSLR,98.89,0.0,0.12443589477209469,1
2021-09-09,URI,342.08,0.0,0.15486713161263332,1
2021-09-09,CRWD,265.16,-0.0,0.12487258170199567,0
2021-09-09,AZO,1551.89,0.0,0.4565907711255164,0
2021-09-09,RCL,81.65,-0.0,2.721103926280595,1
2021-09-09,ESTC,163.29,-0.0,0.12335197573882607,0
2021-09-09,TEAM,378.84,-0.0,0.11394591106552651,1
2021-09-09,PVH,110.78,0.0,0.12371358619083912,0
